qqq_regime,signal_time,entry_time,exit_time,drop_return,entry_mid,entry_executed,exit_mid,exit_executed,quantity,exit_reason,broker_profile,gross_pnl,spread_cost,slippage_cost,broker_commission,sec_fee,finra_taf,cat_fee,regulatory_fees,total_broker_fees,commission_cost,net_pnl,qqq_return_5m
stable,2026-05-18 13:50:00-04:00,2026-05-18 13:51:00-04:00,2026-05-18 13:55:00-04:00,-0.002530272908006559,220.74,220.78415020740002,221.11,221.06578021110002,4,max_holding,alpaca_personal_api,1.4800000000000182,0.17673999999999523,0.17673998520001533,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.0965200148000076,-0.00039837803229703095
stable,2026-05-18 14:09:00-04:00,2026-05-18 14:10:00-04:00,2026-05-18 14:14:00-04:00,-0.002041834928989461,219.95,219.99399219949998,219.81,219.7660401981,4,max_holding,alpaca_personal_api,-0.5599999999999454,0.17590400000005957,0.17590400559993213,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.9418080055999372,-0.0004704674735895864
stable,2026-05-18 14:38:00-04:00,2026-05-18 14:39:00-04:00,2026-05-18 14:40:00-04:00,-0.002953874119518307,219.41,219.4538841941,219.12470336780885,219.0808806183823,4,stop_loss,alpaca_personal_api,-1.1411865287645924,0.17541388134713998,0.17541389275902475,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5220143028707571,-0.0005573100501579109
stable,2026-05-19 09:48:00-04:00,2026-05-19 09:49:00-04:00,2026-05-19 09:49:00-04:00,-0.002253978271649415,221.38,221.42427821379997,221.09214179647927,221.04792557904142,4,stop_loss,alpaca_personal_api,-1.1514328140829093,0.17698885671848075,0.17698886823279736,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5354105390341874,0.0007129819758155964
stable,2026-05-19 09:58:00-04:00,2026-05-19 09:59:00-04:00,2026-05-19 09:59:00-04:00,-0.002977936199972886,220.97,221.0141962097,220.68267491538546,220.63854058722913,4,stop_loss,alpaca_personal_api,-1.149300338458147,0.17666106996614417,0.17666108145920134,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5326224898834926,-0.0007124943000456074
stable,2026-05-19 10:01:00-04:00,2026-05-19 10:02:00-04:00,2026-05-19 10:02:00-04:00,-0.005874644132134232,219.99,220.0340001999,219.70394919960015,219.66001060679974,4,stop_loss,alpaca_personal_api,-1.1442032015994528,0.17587757967976358,0.17587759112177537,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5259583724009917,-0.0009982601751233888
stable,2026-05-19 10:04:00-04:00,2026-05-19 10:05:00-04:00,2026-05-19 10:05:00-04:00,-0.002628954763847391,220.12,220.1640262012,219.8337801618982,219.78981560420362,4,stop_loss,alpaca_personal_api,-1.1448793524072016,0.17598151206470902,0.17598152351354202,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5268423879854527,-0.0007416916274425311
stable,2026-05-19 10:35:00-04:00,2026-05-19 10:36:00-04:00,2026-05-19 10:36:00-04:00,-0.003518391592414849,218.07,218.11361618069998,218.54984341306138,218.5061356298772,4,take_profit,alpaca_personal_api,1.9193736522455538,0.17464793736519368,0.17464791817144487,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5400777967089152,-0.0009191308468928794
stable,2026-05-19 10:43:00-04:00,2026-05-19 10:44:00-04:00,2026-05-19 10:45:00-04:00,-0.0021870870734040926,218.99,219.0338001899,218.70524948961517,218.66151062676974,4,stop_loss,alpaca_personal_api,-1.1390020415393565,0.17507809979576905,0.17507811118593963,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5191582525210652,-0.000243940937594056
stable,2026-05-19 11:05:00-04:00,2026-05-19 11:06:00-04:00,2026-05-19 11:08:00-04:00,-0.0026272875520927386,220.19,220.2340402019,219.90368914159717,219.85971060280576,4,stop_loss,alpaca_personal_api,-1.1452434336113129,0.17603747565658523,0.1760374871090562,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5273183963769543,-0.0008596481173706039
stable,2026-05-19 11:09:00-04:00,2026-05-19 11:10:00-04:00,2026-05-19 11:10:00-04:00,-0.002174700978615385,220.24,220.28405020239998,220.72461830280477,220.6804755863904,4,take_profit,alpaca_personal_api,1.9384732112190477,0.17638584732105755,0.17638582793631485,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5557015359616753,-0.0006732559805185945
stable,2026-05-19 11:46:00-04:00,2026-05-19 11:47:00-04:00,2026-05-19 11:47:00-04:00,-0.002574409466600369,220.86,220.9041742086,220.57281794728712,220.52870558942584,4,stop_loss,alpaca_personal_api,-1.1487282108515728,0.17657312717892637,0.17657313866618551,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5318744766966848,-0.0007295198043170137
stable,2026-05-19 11:48:00-04:00,2026-05-19 11:49:00-04:00,2026-05-19 11:53:00-04:00,-0.002440677966101701,220.7,220.74414220699998,220.4130259936895,220.36894559262103,4,stop_loss,alpaca_personal_api,-1.1478960252419483,0.17644521039744632,0.17644522187640632,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.530786457515801,0.00022896393817983807
stable,2026-05-19 12:50:00-04:00,2026-05-19 12:51:00-04:00,2026-05-19 12:52:00-04:00,-0.0032738362184948633,222.26,222.3044542226,222.74906313104518,222.7045155459096,4,take_profit,alpaca_personal_api,1.9562525241807407,0.1780036252523587,0.17800360568992346,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5702452932384585,-0.0005124701059104897
stable,2026-05-19 13:29:00-04:00,2026-05-19 13:30:00-04:00,2026-05-19 13:30:00-04:00,-0.003617848050381789,223.07,223.11461623069997,223.56084546316137,223.5161355296772,4,take_profit,alpaca_personal_api,1.9633818526455116,0.1786523381852021,0.17865231855137154,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.576077195908938,-0.0009782238856754777
stable,2026-05-19 13:49:00-04:00,2026-05-19 13:50:00-04:00,2026-05-19 13:51:00-04:00,-0.003132131191552312,222.79,222.8345602279,222.50030838755816,222.45581055088374,4,stop_loss,alpaca_personal_api,-1.1587664497673131,0.17811612335503924,0.17811613494268386,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5449987080650363,-0.0008512811781732355
stable,2026-05-19 13:52:00-04:00,2026-05-19 13:53:00-04:00,2026-05-19 13:54:00-04:00,-0.0020650026934816434,222.29,222.3344602229,222.00095853256565,221.95656056086872,4,stop_loss,alpaca_personal_api,-1.1561658697373787,0.1777163834130988,0.17771639497459546,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.541598648125073,-9.94855177510745e-05
stable,2026-05-19 14:18:00-04:00,2026-05-19 14:19:00-04:00,2026-05-19 14:22:00-04:00,-0.00219563561410574,222.65,222.6945322265,222.36049042816026,222.31602055367952,4,stop_loss,alpaca_personal_api,-1.158038287358977,0.17800419617128682,0.17800420775165549,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5440466912819193,-0.0009791956404506807
stable,2026-05-19 15:06:00-04:00,2026-05-19 15:07:00-04:00,2026-05-19 15:10:00-04:00,-0.002383415029005742,221.85,221.8943722185,222.338160962937,222.293695554126,4,take_profit,alpaca_personal_api,1.9526438517480074,0.17767526438524328,0.1776752448587331,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.567293342504031,-0.00046981776765364636
stable,2026-05-19 15:18:00-04:00,2026-05-19 15:19:00-04:00,2026-05-19 15:22:00-04:00,-0.002832988578109541,221.74,221.7843502174,221.4516736920739,221.40738557185222,4,stop_loss,alpaca_personal_api,-1.153305231704394,0.17727666947689613,0.17727668100985738,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5378585821911475,-0.000696547116437074
stable,2026-05-19 15:49:00-04:00,2026-05-19 15:50:00-04:00,2026-05-19 15:53:00-04:00,-0.0022603978300180794,220.65,220.6941322065,220.36309100819025,220.3190205936195,4,stop_loss,alpaca_personal_api,-1.1476359672390117,0.17640523640329775,0.17640524787964296,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5304464515219525,-0.0004564842156316029
stable,2026-05-20 10:24:00-04:00,2026-05-20 10:25:00-04:00,2026-05-20 10:27:00-04:00,-0.003928922225198694,223.12,223.1646262312,223.6109554836624,223.5662355286752,4,take_profit,alpaca_personal_api,1.963821934649559,0.17869238219350336,0.17869236255523901,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5764371899008165,-0.0007923145488758498
stable,2026-05-20 10:46:00-04:00,2026-05-20 10:47:00-04:00,2026-05-20 10:47:00-04:00,-0.0021373230029388957,224.11,224.15482424110002,223.81859200473838,223.77383052452336,4,stop_loss,alpaca_personal_api,-1.1656319810465448,0.1791714368018802,0.17917144845819166,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5539748663066166,-0.00021190032208850962
stable,2026-05-20 10:49:00-04:00,2026-05-20 10:50:00-04:00,2026-05-20 10:52:00-04:00,-0.003250077912826721,223.89,223.93478023889998,224.3826497993778,224.33777551324442,4,take_profit,alpaca_personal_api,1.9705991975112056,0.17930905991977397,0.17930904021363858,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.581981097377793,-0.0009319796094158228
stable,2026-05-20 11:02:00-04:00,2026-05-20 11:03:00-04:00,2026-05-20 11:07:00-04:00,-0.0027129197242605763,224.23,224.27484824229998,224.7233979387846,224.67845550643082,4,take_profit,alpaca_personal_api,1.9735917551383864,0.17958135917547224,0.1795813394395509,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5844290565233632,-0.0005075140271237899
stable,2026-05-20 11:39:00-04:00,2026-05-20 11:40:00-04:00,2026-05-20 11:44:00-04:00,-0.002221235006663713,224.62,224.6649262462,224.91,224.86502024909998,4,max_holding,alpaca_personal_api,1.1599999999999682,0.17981199999996988,0.17981198840004708,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.7703760115999512,-0.0004080771125025695
stable,2026-05-20 12:16:00-04:00,2026-05-20 12:17:00-04:00,2026-05-20 12:18:00-04:00,-0.002269187986651766,224.24,224.2848502424,223.94842296703644,223.90363552192727,4,stop_loss,alpaca_personal_api,-1.1663081318542936,0.17927536918682563,0.17927538084984462,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5548588818909639,-0.0005774729221538211
stable,2026-05-20 14:24:00-04:00,2026-05-20 14:25:00-04:00,2026-05-20 14:29:00-04:00,-0.002453166815343355,223.64,223.6847302364,224.01,223.9652002401,4,max_holding,alpaca_personal_api,1.4800000000000182,0.1790600000000495,0.17905998519995592,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.0918800148000127,-0.0007604027318172113
stable,2026-05-20 14:41:00-04:00,2026-05-20 14:42:00-04:00,2026-05-20 14:42:00-04:00,-0.002099807889916483,223.36,223.40467423360002,223.06956722224965,223.02495553950087,4,stop_loss,alpaca_personal_api,-1.1617311110014725,0.17857182688885587,0.17857183850628644,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5488747763966149,0.00049272179519666
stable,2026-05-20 14:43:00-04:00,2026-05-20 14:44:00-04:00,2026-05-20 14:44:00-04:00,-0.0036654597469939487,222.9,222.944582229,222.6101653556565,222.56564554868703,4,stop_loss,alpaca_personal_api,-1.159338577374001,0.17820406614225703,0.178204077735586,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.545746721251844,-0.0005485926488585369
stable,2026-05-20 14:45:00-04:00,2026-05-20 14:46:00-04:00,2026-05-20 14:46:00-04:00,-0.003535308332587528,222.67,222.71453622669998,222.38046442235995,222.33599055328014,4,stop_loss,alpaca_personal_api,-1.1581423105601516,0.17802018576890077,0.17802019735029262,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.544182693679345,-0.0007175821701935758
stable,2026-05-20 14:50:00-04:00,2026-05-20 14:51:00-04:00,2026-05-20 14:52:00-04:00,-0.0027843894552476156,222.06,222.1044142206,221.77125759926912,221.72690556546183,4,stop_loss,alpaca_personal_api,-1.1549696029235292,0.17753250303974255,0.17753251458941577,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5400346205526876,-0.0003097675335465011
stable,2026-05-20 14:53:00-04:00,2026-05-20 14:54:00-04:00,2026-05-20 14:58:00-04:00,-0.0020663941422218723,222.15,222.1944322215,222.55,222.5054922255,4,max_holding,alpaca_personal_api,1.6000000000000227,0.17787999999995918,0.1778799840000147,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.2142400160000488,0.0
stable,2026-05-20 15:03:00-04:00,2026-05-20 15:04:00-04:00,2026-05-20 15:06:00-04:00,-0.0020669512469108087,222.09,222.1344202209,222.5786890613418,222.53417554931642,4,take_profit,alpaca_personal_api,1.9547562453672072,0.1778674756245664,0.17786745607702414,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5690213136656166,2.8162667567777078e-05
stable,2026-05-21 09:38:00-04:00,2026-05-21 09:39:00-04:00,2026-05-21 09:39:00-04:00,-0.0055661931691677324,223.29,223.33466023289998,222.99965824255065,222.95506054089873,4,stop_loss,alpaca_personal_api,-1.1613670297973613,0.17851586329697966,0.17851587491065857,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5483987680049995,0.0002541798463624456
stable,2026-05-21 09:40:00-04:00,2026-05-21 09:41:00-04:00,2026-05-21 09:41:00-04:00,-0.00911141580786412,224.08,224.12481824079998,223.7886310134388,223.7438755251224,4,stop_loss,alpaca_personal_api,-1.1654759462448965,0.17914745240534558,0.17914746406006543,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5537708627103075,0.0009173276129723629
stable,2026-05-21 09:42:00-04:00,2026-05-21 09:43:00-04:00,2026-05-21 09:43:00-04:00,-0.003876487100655024,223.56,223.6047142356,224.0519236640712,224.00711551985765,4,take_profit,alpaca_personal_api,1.9676946562848343,0.1790447694655768,0.17904474978865892,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5796051370305986,-0.0008321462320700634
stable,2026-05-21 09:47:00-04:00,2026-05-21 09:48:00-04:00,2026-05-21 09:48:00-04:00,-0.003399534800500925,222.76,222.8045542276,222.4703473962586,222.42585555148284,4,stop_loss,alpaca_personal_api,-1.1586104149655512,0.17809213895850462,0.17809215054455763,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5447947044686134,-0.0003105502385589709
stable,2026-05-21 09:49:00-04:00,2026-05-21 09:50:00-04:00,2026-05-21 09:50:00-04:00,-0.008809981664505306,221.67,221.7143362167,222.1577648891334,222.11333555773322,4,take_profit,alpaca_personal_api,1.9510595565336644,0.17753110595560884,0.1775310864451285,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.565997364132927,-0.0004377665433388245
stable,2026-05-21 09:51:00-04:00,2026-05-21 09:52:00-04:00,2026-05-21 09:52:00-04:00,-0.008938946992044339,221.72,221.76434621719997,221.4316996978742,221.38741557225163,4,stop_loss,alpaca_personal_api,-1.1532012085032193,0.1772606798790548,0.17726069141110656,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5377225797933807,-0.0005501170761984531
stable,2026-05-21 10:13:00-04:00,2026-05-21 10:14:00-04:00,2026-05-21 10:14:00-04:00,-0.005943337206184673,222.45,222.4944922245,222.939481208949,222.894895542102,4,take_profit,alpaca_personal_api,1.9579248357960068,0.1781557924836079,0.17815577290434703,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5716132704080519,-0.0008733255391376593
stable,2026-05-21 10:26:00-04:00,2026-05-21 10:27:00-04:00,2026-05-21 10:27:00-04:00,-0.0023316417501028086,218.25,218.2936521825,218.730239486865,218.68649562627004,4,take_profit,alpaca_personal_api,1.9209579474600105,0.17479209579471444,0.17479207658516316,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5413737750801328,5.662433997266625e-05
stable,2026-05-21 10:34:00-04:00,2026-05-21 10:35:00-04:00,2026-05-21 10:35:00-04:00,-0.003200438917337234,218.06,218.1036141806,218.53982140896122,218.49611563007764,4,take_profit,alpaca_personal_api,1.919285635844858,0.1746399285635789,0.1746399093707396,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5400057979105395,0.0002544205571810565
stable,2026-05-21 10:51:00-04:00,2026-05-21 10:52:00-04:00,2026-05-21 10:53:00-04:00,-0.0022817505590289056,218.61,218.65372418610002,219.09103163447222,219.04721561905566,4,take_profit,alpaca_personal_api,1.9241265378888102,0.17508041265375596,0.17508039341248605,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5439657318225681,-0.0004519199536783258
stable,2026-05-21 11:10:00-04:00,2026-05-21 11:11:00-04:00,2026-05-21 11:13:00-04:00,-0.0024199808227934883,218.48,218.5236981848,218.9607455811696,218.9169556216608,4,take_profit,alpaca_personal_api,1.9229823246784008,0.17497629823253646,0.17497627900263524,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.543029747443229,-0.0004946856625961393
stable,2026-05-21 11:25:00-04:00,2026-05-21 11:26:00-04:00,2026-05-21 11:30:00-04:00,-0.0027832276315188365,218.57,218.6137161857,218.53,218.4862961853,4,max_holding,alpaca_personal_api,-0.15999999999996817,0.17484000000001743,0.17484000160004598,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.5396800016000316,-0.0005359963890769759
stable,2026-05-21 11:59:00-04:00,2026-05-21 12:00:00-04:00,2026-05-21 12:04:00-04:00,-0.002185692819088425,219.16,219.2038341916,219.64224185998322,219.59831560803363,4,take_profit,alpaca_personal_api,1.928967439932876,0.1755208967440467,0.1755208774543462,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.547925665734483,-0.0007184110438089863
stable,2026-05-21 12:16:00-04:00,2026-05-21 12:17:00-04:00,2026-05-21 12:21:00-04:00,-0.002094145497587241,219.21,219.2538441921,219.22,219.1761581922,4,max_holding,alpaca_personal_api,0.03999999999996362,0.1753719999999248,0.17537199959997452,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.34074399959993573,-0.0008730918717962943
stable,2026-05-21 12:38:00-04:00,2026-05-21 12:39:00-04:00,2026-05-21 12:43:00-04:00,-0.002140742427693021,219.07,219.1138161907,219.18,219.13616619180002,4,max_holding,alpaca_personal_api,0.44000000000005457,0.1752999999999929,0.17529999559997123,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.05940000440009044,-0.00098672154717927
stable,2026-05-21 12:47:00-04:00,2026-05-21 12:48:00-04:00,2026-05-21 12:52:00-04:00,-0.0025068368277120223,218.84,218.8837701884,219.11,219.06618019110002,4,max_holding,alpaca_personal_api,1.080000000000041,0.17517999999995482,0.1751799892000463,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.6996400108000398,-0.0009727489320908722
stable,2026-05-21 13:27:00-04:00,2026-05-21 13:28:00-04:00,2026-05-21 13:29:00-04:00,-0.0022107922757623744,221.13,221.17422821129998,220.84246686898302,220.7983005840339,4,stop_loss,alpaca_personal_api,-1.1501325240678852,0.17678898674751053,0.17678899824886685,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5337105090642627,-0.0008130537176180841
stable,2026-05-21 14:01:00-04:00,2026-05-21 14:02:00-04:00,2026-05-21 14:06:00-04:00,-0.0021226628127540836,220.95,220.9941922095,221.0,220.95580221,4,max_holding,alpaca_personal_api,0.20000000000004547,0.17678000000000793,0.17677999800002908,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.18355999799999154,-0.0009920357691770576
stable,2026-05-21 14:10:00-04:00,2026-05-21 14:11:00-04:00,2026-05-21 14:13:00-04:00,-0.002082013216257894,220.48,220.52409820479997,220.1933120574928,220.14927559701442,4,stop_loss,alpaca_personal_api,-1.1467517700288,0.17626932482289703,0.17626933629048835,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5292904311421853,2.7998264107598203e-05
stable,2026-05-21 14:15:00-04:00,2026-05-21 14:16:00-04:00,2026-05-21 14:16:00-04:00,-0.002358490566037652,219.95,219.99399219949998,219.66400121120074,219.6200706075985,4,stop_loss,alpaca_personal_api,-1.1439951551969898,0.17584560048453568,0.1758456119243874,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.525686367605913,-0.0008119269265766116
stable,2026-05-21 14:33:00-04:00,2026-05-21 14:34:00-04:00,2026-05-21 14:38:00-04:00,-0.0026351658337119277,219.54,219.5839101954,219.58,219.53608619580004,4,max_holding,alpaca_personal_api,0.16000000000008185,0.1756479999999101,0.17564799839999523,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.22129599839982347,-0.0007279446762046282
stable,2026-05-22 09:35:00-04:00,2026-05-22 09:36:00-04:00,2026-05-22 09:36:00-04:00,-0.0021389887589313705,219.26,219.3038541926,218.9748984113111,218.9311056213778,4,stop_loss,alpaca_personal_api,-1.1404063547555552,0.1752939593645806,0.17529397076862097,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5209942848887568,0.0009049899754955959
stable,2026-05-22 09:45:00-04:00,2026-05-22 09:46:00-04:00,2026-05-22 09:46:00-04:00,-0.005138232084394345,218.79,218.83376018789997,218.50550954761812,218.4618106307637,4,stop_loss,alpaca_personal_api,-1.1379618095274964,0.1749182038189474,0.1749182151986588,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5177982285451026,-0.00029184096057377484
stable,2026-05-22 09:47:00-04:00,2026-05-22 09:48:00-04:00,2026-05-22 09:48:00-04:00,-0.0050634066234831465,218.09,218.13362018089998,217.80641975062863,217.76286064474272,4,stop_loss,alpaca_personal_api,-1.1343209974854744,0.17435856790018534,0.17435857924340326,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.513038144629063,0.0008073159528416696
stable,2026-05-22 09:49:00-04:00,2026-05-22 09:50:00-04:00,2026-05-22 09:50:00-04:00,-0.0043851635300565794,217.94,217.98359017939998,217.6566147941309,217.61308564773822,4,stop_loss,alpaca_personal_api,-1.1335408234764373,0.17423864591762595,0.17423865725299947,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5120181266470627,-0.00034781640858694285
stable,2026-05-22 09:57:00-04:00,2026-05-22 09:58:00-04:00,2026-05-22 09:59:00-04:00,-0.003989361702127714,217.21,217.2534441721,217.6879510604442,217.6444156471116,4,take_profit,alpaca_personal_api,1.9118042417767356,0.1739591804241627,0.17395916130612932,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5338859000464435,-0.00013930098764403098
stable,2026-05-22 10:00:00-04:00,2026-05-22 10:01:00-04:00,2026-05-22 10:01:00-04:00,-0.002894289520834259,217.05,217.09341217050002,216.76777205224428,216.72442066551156,4,stop_loss,alpaca_personal_api,-1.1289117910229152,0.1735271088208492,0.17352712011006588,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5059660199538303,-0.0005989692157681858
stable,2026-05-22 10:07:00-04:00,2026-05-22 10:08:00-04:00,2026-05-22 10:08:00-04:00,-0.002402402402402304,215.94,215.98319015939998,216.4151565397188,216.3718756725624,4,take_profit,alpaca_personal_api,1.900626158875184,0.17294206261590261,0.1729420436096234,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.524742052649658,-0.0006557011119016076
stable,2026-05-22 10:15:00-04:00,2026-05-22 10:16:00-04:00,2026-05-22 10:16:00-04:00,-0.002354896800110806,216.07,216.11321616069998,215.78904633645894,215.7458906850821,4,stop_loss,alpaca_personal_api,-1.1238146541642209,0.1727436185345823,0.1727436297727536,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4993019024715568,0.00040438972013445706
stable,2026-05-22 10:17:00-04:00,2026-05-22 10:18:00-04:00,2026-05-22 10:18:00-04:00,-0.003368401624215478,215.99,216.03320015990002,215.70915035966019,215.66601068667975,4,stop_loss,alpaca_personal_api,-1.123398561359295,0.17267966014389913,0.172679671377864,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.498757892881058,-0.0003624905891865815
stable,2026-05-22 10:19:00-04:00,2026-05-22 10:20:00-04:00,2026-05-22 10:22:00-04:00,-0.002126479289940697,215.86,215.9031741586,215.5793193973621,215.53620568927585,4,stop_loss,alpaca_personal_api,-1.1227224105516598,0.17257572775884,0.17257573898609735,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4978738772965972,-0.00047425096245035103
stable,2026-05-22 10:45:00-04:00,2026-05-22 10:46:00-04:00,2026-05-22 10:48:00-04:00,-0.00281365313653148,216.2,216.24324216199997,216.67572864632396,216.632395667352,4,take_profit,alpaca_personal_api,1.902914585295889,0.17315029145845529,0.17315027242932501,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5266140214081088,6.960492245999816e-05
stable,2026-05-22 11:41:00-04:00,2026-05-22 11:42:00-04:00,2026-05-22 11:45:00-04:00,-0.003073253520480601,217.34,217.3834701734,217.05739496813993,217.01398565972025,4,stop_loss,alpaca_personal_api,-1.1304201274402885,0.1737589579872747,0.17375896929149803,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5079380547190613,-0.0006109074752861376
stable,2026-05-22 11:47:00-04:00,2026-05-22 11:48:00-04:00,2026-05-22 11:52:00-04:00,-0.0023467697404748744,216.82,216.8633661682,217.11,217.06658017110001,4,max_holding,alpaca_personal_api,1.1600000000000819,0.1735720000000356,0.1735719883999991,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.7828560116000471,-9.724653385578819e-05
stable,2026-05-22 12:06:00-04:00,2026-05-22 12:07:00-04:00,2026-05-22 12:11:00-04:00,-0.002577912811306038,216.68,216.7233381668,217.01,216.96660017009998,4,max_holding,alpaca_personal_api,1.3199999999999363,0.1734760000000506,0.17347598679998555,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.9430480131999002,-0.0005833576399018048
stable,2026-05-22 12:16:00-04:00,2026-05-22 12:17:00-04:00,2026-05-22 12:21:00-04:00,-0.002027556333809466,216.58,216.62331816580001,216.82,216.7766381682,4,max_holding,alpaca_personal_api,0.9599999999999227,0.1733600000000024,0.17335999039994476,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.5832800095999755,-0.00041681718398300927
stable,2026-05-22 13:32:00-04:00,2026-05-22 13:33:00-04:00,2026-05-22 13:33:00-04:00,-0.002065357077290164,217.42,217.46348617419997,217.13729094493868,217.0938656581226,4,stop_loss,alpaca_personal_api,-1.1308362202452145,0.17382291637795788,0.17382292768627394,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5084820643094463,0.0009584398266475613
stable,2026-05-22 13:35:00-04:00,2026-05-22 13:36:00-04:00,2026-05-22 13:36:00-04:00,-0.0024819598290205525,217.0,217.04340217,216.717837066745,216.67449566651004,4,stop_loss,alpaca_personal_api,-1.1286517330199786,0.17348713482670064,0.17348714611318883,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.505626013959868,-0.0005827182418557397
stable,2026-05-22 13:37:00-04:00,2026-05-22 13:38:00-04:00,2026-05-22 13:40:00-04:00,-0.0027135169939750403,216.83,216.8733681683,216.54805811604757,216.50475066990495,4,stop_loss,alpaca_personal_api,-1.1277675358097667,0.1733512232464136,0.17335123452403423,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5044699935802146,-0.0004579453518547272
stable,2026-05-22 13:50:00-04:00,2026-05-22 13:51:00-04:00,2026-05-22 13:53:00-04:00,-0.0021245150563459214,216.06,216.1032141606,215.77905933935912,215.73590568528186,4,stop_loss,alpaca_personal_api,-1.1237626425635199,0.17273562373566165,0.17273563497337818,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4992339012725597,-0.0006109414051652662
stable,2026-05-22 13:54:00-04:00,2026-05-22 13:55:00-04:00,2026-05-22 13:59:00-04:00,-0.003374318202828852,215.63,215.67312815629998,215.95,215.9068121595,4,max_holding,alpaca_personal_api,1.2799999999999727,0.17263199999990775,0.17263198720002038,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.9047360128000446,-0.0006249739594182957
