signal_time,entry_time,exit_time,drop_return,entry_mid,entry_executed,exit_mid,exit_executed,quantity,exit_reason,gross_pnl,spread_cost,slippage_cost,commission_cost,net_pnl
2026-07-15 10:24:00-04:00,2026-07-15 10:25:00-04:00,2026-07-15 10:25:00-04:00,-0.008078994614003632,209.95,209.99199209949998,209.67700411135075,209.63507080729855,4,stop_loss,-1.0919835545969363,0.16785080164447663,0.16785081256432477,2.0,-3.4276851688057377
2026-07-15 10:26:00-04:00,2026-07-15 10:27:00-04:00,2026-07-15 10:29:00-04:00,-0.006490122696480194,209.73,209.7719480973,210.1914919934946,210.1494557970108,4,take_profit,1.8459679739784178,0.16796859679743648,0.16796857833776357,2.0,-0.4899692011567822
2026-07-15 10:38:00-04:00,2026-07-15 10:39:00-04:00,2026-07-15 10:40:00-04:00,-0.0032050521117731323,209.92,209.9619860992,209.64704312005122,209.60511580789765,4,stop_loss,-1.0918275197950607,0.1678268172480557,0.16782682816631223,2.0,-3.4274811652094286
2026-07-15 10:42:00-04:00,2026-07-15 10:43:00-04:00,2026-07-15 10:44:00-04:00,-0.003140389693812029,209.5,209.54190209499998,209.96098589918998,209.91899580162,4,take_profit,1.8439435967599138,0.16778439435961445,0.1677843759201778,2.0,-0.49162517351987844
2026-07-15 11:04:00-04:00,2026-07-15 11:05:00-04:00,2026-07-15 11:08:00-04:00,-0.0026181974003713915,209.5,209.54190209499998,209.96098589918998,209.91899580162,4,take_profit,1.8439435967599138,0.16778439435961445,0.1677843759201778,2.0,-0.49162517351987844
2026-07-15 11:12:00-04:00,2026-07-15 11:13:00-04:00,2026-07-15 11:14:00-04:00,-0.002120764428346855,209.395,209.43688109395,209.12272577230908,209.0809033183819,4,stop_loss,-1.0890969107637147,0.16740709030887047,0.16740710119984215,2.0,-3.4239111022724273
2026-07-15 11:15:00-04:00,2026-07-15 11:16:00-04:00,2026-07-15 11:16:00-04:00,-0.0035317119694802113,208.92,208.9617860892,208.6483434100662,208.6066158278676,4,stop_loss,-1.0866263597351917,0.16702733736406117,0.16702734823024912,2.0,-3.420681045329502
2026-07-15 11:17:00-04:00,2026-07-15 11:18:00-04:00,2026-07-15 11:22:00-04:00,-0.0033908828235068578,208.66,208.70173408659997,208.69,208.64826408689999,4,max_holding,0.12000000000000455,0.16693999999995413,0.16693999879998955,2.0,-2.213879998799939
2026-07-15 11:35:00-04:00,2026-07-15 11:36:00-04:00,2026-07-15 11:40:00-04:00,-0.0025765817348984976,209.04,209.08181009039998,209.15,209.1081720915,4,max_holding,0.44000000000005457,0.1672760000000153,0.16727599559999362,2.0,-1.8945519955999544
2026-07-15 11:44:00-04:00,2026-07-15 11:45:00-04:00,2026-07-15 11:45:00-04:00,-0.0020088859163004402,208.9,208.94178208900001,208.62836941586653,208.58664582826705,4,stop_loss,-1.0865223365339034,0.16701134776633353,0.16701135863161198,2.0,-3.420545042931849
2026-07-15 11:47:00-04:00,2026-07-15 11:48:00-04:00,2026-07-15 11:52:00-04:00,-0.0031258214840482745,208.545,208.58671108544996,208.63,208.5882760863,4,max_holding,0.34000000000003183,0.16686999999990348,0.16686999659998492,2.0,-1.9937399965998566
2026-07-15 12:01:00-04:00,2026-07-15 12:02:00-04:00,2026-07-15 12:03:00-04:00,-0.0022034304331161048,208.27,208.3116560827,207.99918859857598,207.95759084084816,4,stop_loss,-1.0832456056961064,0.16650767543944767,0.16650768627187063,2.0,-3.4162609674074247
2026-07-15 12:04:00-04:00,2026-07-15 12:05:00-04:00,2026-07-15 12:05:00-04:00,-0.003930692134445857,207.81,207.8515640781,207.53978673198287,207.49828085003435,4,stop_loss,-1.0808530720685212,0.16613991469273515,0.16613992550139756,2.0,-3.413132912262654
2026-07-15 12:06:00-04:00,2026-07-15 12:07:00-04:00,2026-07-15 12:07:00-04:00,-0.004994235573688832,207.23,207.2714480723,206.96054090019155,206.9191508616169,4,stop_loss,-1.0778363992337745,0.16567621636011154,0.16567622713841956,2.0,-3.4091888427323056
2026-07-15 12:08:00-04:00,2026-07-15 12:09:00-04:00,2026-07-15 12:13:00-04:00,-0.0040879142018948045,207.075,207.11641707074997,206.94,206.8986140694,4,max_holding,-0.5399999999999636,0.16560599999991155,0.16560600540003634,2.0,-2.8712120053999115
2026-07-15 12:14:00-04:00,2026-07-15 12:15:00-04:00,2026-07-15 12:19:00-04:00,-0.0020254434274360467,206.9401,206.981490089401,206.965,206.92360906965,4,max_holding,0.09960000000000946,0.16556203999994068,0.16556203900404398,2.0,-2.231524079003975
2026-07-15 12:34:00-04:00,2026-07-15 12:35:00-04:00,2026-07-15 12:39:00-04:00,-0.00244561539205268,206.38,206.42127806379997,206.37,206.32872806370003,4,max_holding,-0.03999999999996362,0.16509999999993852,0.1651000003998888,2.0,-2.370200000399791
2026-07-15 14:16:00-04:00,2026-07-15 14:17:00-04:00,2026-07-15 14:21:00-04:00,-0.0020676379019416435,209.955,209.99699309955,210.37,210.3279281037,4,max_holding,1.6599999999999682,0.1681300000000192,0.1681299833999219,2.0,-0.676259983399973
2026-07-15 14:52:00-04:00,2026-07-15 14:53:00-04:00,2026-07-15 14:57:00-04:00,-0.0021136126151799495,210.11,210.1520241011,210.38,210.3379261038,4,max_holding,1.0799999999999272,0.16819599999996626,0.16819598920005774,2.0,-1.2563919892000968
2026-07-15 15:19:00-04:00,2026-07-15 15:20:00-04:00,2026-07-15 15:20:00-04:00,-0.0033782985659949194,210.93,210.97218810930002,210.65572982713607,210.61360078772796,4,stop_loss,-1.0970806914557443,0.16863429193085722,0.16863430290163706,2.0,-3.4343492862882385
2026-07-15 15:21:00-04:00,2026-07-15 15:22:00-04:00,2026-07-15 15:22:00-04:00,-0.004158004158004158,210.74,210.7821501074,210.46597688223892,210.42388579152225,4,stop_loss,-1.0960924710443578,0.16848239075284255,0.16848240171384532,2.0,-3.4330572635110457
2026-07-15 15:23:00-04:00,2026-07-15 15:24:00-04:00,2026-07-15 15:28:00-04:00,-0.0032410693162999715,210.68,210.7221381068,211.0351,210.99289509035103,4,max_holding,1.4203999999999724,0.16868603999989773,0.1686860257959779,2.0,-0.9169720657959033
2026-07-15 15:48:00-04:00,2026-07-15 15:49:00-04:00,2026-07-15 15:50:00-04:00,-0.002337748188020905,211.28,211.3222581128,211.7449026290256,211.70255576594883,4,take_profit,1.859610516102407,0.16920996105159247,0.16920994245549537,2.0,-0.4788093874046808
2026-07-16 09:35:00-04:00,2026-07-16 09:36:00-04:00,2026-07-16 09:36:00-04:00,-0.008210698962431207,208.6599,208.70163406659898,208.3885816154991,208.34690598306184,4,stop_loss,-1.0852735380035483,0.1668193926461754,0.16681940349883462,2.0,-3.4189123341485583
2026-07-16 09:37:00-04:00,2026-07-16 09:38:00-04:00,2026-07-16 09:38:00-04:00,-0.009774614472123355,208.675,208.71673708675002,208.4036619811199,208.3619833327603,4,stop_loss,-1.0853520755204045,0.16683146479249444,0.16683147564594947,2.0,-3.4190150159588484
2026-07-16 09:39:00-04:00,2026-07-16 09:40:00-04:00,2026-07-16 09:40:00-04:00,-0.004402578796561585,208.48,208.5216980848,208.93874148096958,208.8969558220608,4,take_profit,1.8349659238783715,0.16696749659240595,0.1669674782427819,2.0,-0.4989690509568163
2026-07-16 09:44:00-04:00,2026-07-16 09:45:00-04:00,2026-07-16 09:45:00-04:00,-0.003324569822921508,207.82,207.86156607819998,207.5497737290827,207.5082658498346,4,stop_loss,-1.0809050836692222,0.1661479094916558,0.16614792030065928,2.0,-3.4132009134615373
2026-07-16 09:46:00-04:00,2026-07-16 09:47:00-04:00,2026-07-16 09:49:00-04:00,-0.0029777628355986963,207.585,207.62651907585,207.31507929723625,207.2736183545276,4,stop_loss,-1.0796828110550223,0.16596003171889606,0.16596004251573504,2.0,-3.4116028852896534
2026-07-16 09:57:00-04:00,2026-07-16 09:58:00-04:00,2026-07-16 10:02:00-04:00,-0.003434362841635008,207.4637,207.505194814637,207.9202052042663,207.8786232424275,4,take_profit,1.8260208170652277,0.1661535620817176,0.1661535438215651,2.0,-0.506286288838055
2026-07-16 10:20:00-04:00,2026-07-16 10:21:00-04:00,2026-07-16 10:21:00-04:00,-0.0022260519890850983,208.405,208.44668308405,208.13401305942392,208.09238833815218,4,stop_loss,-1.0839477623043194,0.1666156052236829,0.16661561606326813,2.0,-3.4171789835912705
2026-07-16 10:22:00-04:00,2026-07-16 10:23:00-04:00,2026-07-16 10:25:00-04:00,-0.00332535885167462,208.302,208.34366248301998,208.03114698929545,207.98954284020905,4,stop_loss,-1.0834120428181677,0.16653325879576641,0.166533269629781,2.0,-3.416478571243715
2026-07-16 10:39:00-04:00,2026-07-16 10:40:00-04:00,2026-07-16 10:40:00-04:00,-0.0025141871991954945,208.2702,208.31185612270198,207.99938833851795,207.95779054084414,4,stop_loss,-1.0832466459281704,0.16650783533532376,0.1665078461678604,2.0,-3.4162623274313546
2026-07-16 10:41:00-04:00,2026-07-16 10:42:00-04:00,2026-07-16 10:46:00-04:00,-0.004466103115496001,207.85,207.8915720785,207.82,207.7784380782,4,max_holding,-0.12000000000000455,0.16626799999994546,0.16626800120002372,2.0,-2.4525360011999737
2026-07-16 10:50:00-04:00,2026-07-16 10:51:00-04:00,2026-07-16 10:53:00-04:00,-0.004018576894386117,206.935,206.97638906935,206.665924485746,206.62459336750808,4,stop_loss,-1.0763020570160506,0.16544036979428256,0.16544038055735655,2.0,-3.4071828073676897
2026-07-16 10:54:00-04:00,2026-07-16 10:55:00-04:00,2026-07-16 10:55:00-04:00,-0.005011320158361698,206.51,206.55130406509997,206.24147710900232,206.2002308759953,4,stop_loss,-1.0740915639906916,0.16510059084350814,0.16510060158452688,2.0,-3.4042927564187266
2026-07-16 10:56:00-04:00,2026-07-16 10:57:00-04:00,2026-07-16 10:59:00-04:00,-0.003764842166232296,206.39,206.43128006389998,206.12163314380413,206.08041087839172,4,stop_loss,-1.0734674247834164,0.16500465325748337,0.16500466399213565,2.0,-3.4034767420330354
2026-07-16 11:05:00-04:00,2026-07-16 11:06:00-04:00,2026-07-16 11:10:00-04:00,-0.002565467834842017,206.06,206.1012140606,206.5134164887212,206.47211587055762,4,take_profit,1.8136659548847547,0.16502936659537681,0.1650293484589156,2.0,-0.5163927601695377
2026-07-16 11:15:00-04:00,2026-07-16 11:16:00-04:00,2026-07-16 11:19:00-04:00,-0.002395740045988193,206.075,206.11621706075,206.5284494948715,206.48714587025702,4,take_profit,1.8137979794860257,0.16504137979802636,0.16504136165985983,2.0,-0.5162847619718605
2026-07-16 12:05:00-04:00,2026-07-16 12:06:00-04:00,2026-07-16 12:10:00-04:00,-0.0032981882831752962,207.065,207.10641507064997,206.91,206.8686200691,4,max_holding,-0.6200000000000045,0.16558999999995194,0.16559000619997732,2.0,-2.951180006199934
2026-07-16 12:38:00-04:00,2026-07-16 12:39:00-04:00,2026-07-16 12:43:00-04:00,-0.002166169250024108,207.28,207.3214580728,207.27,207.22854807270002,4,max_holding,-0.03999999999996362,0.16581999999993968,0.16582000040000366,2.0,-2.371640000399907
2026-07-16 13:00:00-04:00,2026-07-16 13:01:00-04:00,2026-07-16 13:02:00-04:00,-0.0025553252012920913,206.89,206.93138006889998,206.62098299879665,206.57966086840673,4,stop_loss,-1.0760680048133509,0.16540439319953748,0.16540440396011036,2.0,-3.4068768019729987
2026-07-16 13:03:00-04:00,2026-07-16 13:04:00-04:00,2026-07-16 13:07:00-04:00,-0.0023153731127296684,206.84,206.8813700684,207.2951328085368,207.25367585492643,4,take_profit,1.8205312341472109,0.1656540531233759,0.16565403491813413,2.0,-0.5107768538942992
2026-07-16 13:14:00-04:00,2026-07-16 13:15:00-04:00,2026-07-16 13:16:00-04:00,-0.00209618350038554,207.095,207.13642107095,206.82571643934358,206.7843533643129,4,stop_loss,-1.0771342426256751,0.1655682865757626,0.16556829734702205,2.0,-3.40827082654846
2026-07-16 13:17:00-04:00,2026-07-16 13:18:00-04:00,2026-07-16 13:22:00-04:00,-0.002024193937057328,207.06,207.1014140706,207.02,206.9785980702,4,max_holding,-0.15999999999996817,0.1656319999999596,0.16563200159998814,2.0,-2.491264001599916
2026-07-16 13:37:00-04:00,2026-07-16 13:38:00-04:00,2026-07-16 13:41:00-04:00,-0.0022192203782324116,206.824,206.86536686824002,206.55506881793767,206.5137598697248,4,stop_loss,-1.0757247282493836,0.16535162752711585,0.1653516382843918,2.0,-3.4064279940608913
2026-07-16 13:42:00-04:00,2026-07-16 13:43:00-04:00,2026-07-16 13:44:00-04:00,-0.0023450343293685005,206.335,206.37626906335,206.066704659755,206.0254933794901,4,stop_loss,-1.0731813609800156,0.1649606818639313,0.16496069259574142,2.0,-3.4031027354396883
2026-07-16 13:45:00-04:00,2026-07-16 13:46:00-04:00,2026-07-16 13:46:00-04:00,-0.003387206038904411,205.99,206.03120005990002,206.4432624600198,206.40197587196045,4,take_profit,1.8130498400792021,0.16497330498395968,0.16497328685352386,2.0,-0.5168967517582814
2026-07-16 14:30:00-04:00,2026-07-16 14:31:00-04:00,2026-07-16 14:35:00-04:00,-0.002003427550749559,206.7001,206.741442087001,206.6999,206.65856208699904,4,max_holding,-0.0007999999999128704,0.1653599999999642,0.16536000000792228,2.0,-2.3315200000077994
2026-07-16 15:07:00-04:00,2026-07-16 15:08:00-04:00,2026-07-16 15:12:00-04:00,-0.0021448884176025196,207.025,207.06640707025,206.895,206.85362306895001,4,max_holding,-0.5199999999999818,0.1655680000000075,0.16556800519992976,2.0,-2.851136005199919
2026-07-16 15:23:00-04:00,2026-07-16 15:24:00-04:00,2026-07-16 15:26:00-04:00,-0.0020789448255869036,206.545,206.58631106545,206.27643159885181,206.23517837529636,4,stop_loss,-1.0742736045926904,0.16512857263955993,0.16512858338228398,2.0,-3.4045307606145343
2026-07-16 15:27:00-04:00,2026-07-16 15:28:00-04:00,2026-07-16 15:32:00-04:00,-0.002321532211259414,206.28,206.32125806279998,206.33,206.2887360633,4,max_holding,0.20000000000004547,0.16504399999996622,0.16504399799998737,2.0,-2.130087997999908
2026-07-17 09:35:00-04:00,2026-07-17 09:36:00-04:00,2026-07-17 09:36:00-04:00,-0.01094991364421416,200.42,200.46008600419998,200.1593958751937,200.11936599761262,4,stop_loss,-1.042416499225169,0.16023175835005077,0.1602317687742243,2.0,-3.362880026349444
2026-07-17 09:37:00-04:00,2026-07-17 09:38:00-04:00,2026-07-17 09:39:00-04:00,-0.004584412995814358,199.74,199.7799499974,199.4802800724039,199.44038601119223,5,stop_loss,-1.2985996379805442,0.19961014003612831,0.19961015302214946,2.0,-3.697819931038822
2026-07-17 09:40:00-04:00,2026-07-17 09:41:00-04:00,2026-07-17 09:41:00-04:00,-0.0035473554490074166,199.71,199.7499439971,199.45031908110434,199.4104310117913,5,stop_loss,-1.2984045944783418,0.19958015954060215,0.19958017252449167,2.0,-3.6975649265434356
2026-07-17 09:42:00-04:00,2026-07-17 09:43:00-04:00,2026-07-17 09:43:00-04:00,-0.007130056067280677,198.33,198.36966798330002,198.0721134813251,198.03250103934997,5,stop_loss,-1.2894325933746131,0.19820105674071442,0.19820106963493345,2.0,-3.685834719750261
2026-07-17 09:44:00-04:00,2026-07-17 09:45:00-04:00,2026-07-17 09:45:00-04:00,-0.00544050544050545,198.333,198.37266858332998,198.76941392049665,198.72966202540667,5,take_profit,2.1820696024832387,0.198551206960218,0.1985511851395927,2.0,-0.21503278961657202
2026-07-17 09:46:00-04:00,2026-07-17 09:47:00-04:00,2026-07-17 09:47:00-04:00,-0.003514789333601054,198.4301,198.469788004301,198.8667275803096,198.82695622346083,5,take_profit,2.1831379015479513,0.19864841379003906,0.1986483919587556,2.0,-0.21415890420084338
2026-07-17 10:21:00-04:00,2026-07-17 10:22:00-04:00,2026-07-17 10:22:00-04:00,-0.0036454662551340666,204.98,205.0209980498,204.71346655272532,204.67252590654945,4,stop_loss,-1.0661337890986715,0.16387738662103857,0.16387739728247652,2.0,-3.3938885730021866
2026-07-17 10:23:00-04:00,2026-07-17 10:24:00-04:00,2026-07-17 10:24:00-04:00,-0.0031213668916818538,204.61,204.65092404610002,205.06022589419223,205.01921589961566,4,take_profit,1.8009035767688601,0.16386809035770966,0.1638680723485777,2.0,-0.5268325859374272
2026-07-17 10:25:00-04:00,2026-07-17 10:26:00-04:00,2026-07-17 10:28:00-04:00,-0.0032415171606865467,204.44,204.48089004439998,204.1741687093334,204.13333591733323,4,stop_loss,-1.0633251626663878,0.16344566748375655,0.16344567811688648,2.0,-3.390216508267031
2026-07-17 10:29:00-04:00,2026-07-17 10:30:00-04:00,2026-07-17 10:31:00-04:00,-0.0043237169308937284,203.82,203.86076603819998,204.2684875702764,204.22763591544722,4,take_profit,1.7939502811055945,0.16323539502798212,0.16323537708865388,2.0,-0.5325204910110415
2026-07-17 10:32:00-04:00,2026-07-17 10:33:00-04:00,2026-07-17 10:33:00-04:00,-0.00541663894422495,203.28,203.3206580328,203.0156770457508,202.97507594049844,4,stop_loss,-1.0572918169967807,0.16251827081828196,0.16251828139115787,2.0,-3.3823283692062205
2026-07-17 10:42:00-04:00,2026-07-17 10:43:00-04:00,2026-07-17 10:43:00-04:00,-0.00347698334965707,203.48,203.52069803479998,203.2154169877478,203.17477593650443,4,stop_loss,-1.0583320490087544,0.16267816679498992,0.1626781773784387,2.0,-3.383688393182183
2026-07-17 10:44:00-04:00,2026-07-17 10:45:00-04:00,2026-07-17 10:46:00-04:00,-0.006306834848929244,203.245,203.28565103244998,202.9807225559013,202.94012844119734,4,stop_loss,-1.0571097763947819,0.16249028902234386,0.16249029959340078,2.0,-3.3820903650105265
2026-07-17 10:58:00-04:00,2026-07-17 10:59:00-04:00,2026-07-17 11:01:00-04:00,-0.003115876248190541,203.15,203.1906320315,202.88584608345278,202.84527094309453,4,stop_loss,-1.0566156661889181,0.1624143384334502,0.1624143489995049,2.0,-3.3814443536218732
2026-07-17 11:02:00-04:00,2026-07-17 11:03:00-04:00,2026-07-17 11:03:00-04:00,-0.002573449409540962,203.055,203.09561303055,202.7909696110042,202.7504134449917,4,stop_loss,-1.0561215559832817,0.16233838784444288,0.16233839840549535,2.0,-3.38079834223322
2026-07-17 11:04:00-04:00,2026-07-17 11:05:00-04:00,2026-07-17 11:06:00-04:00,-0.002586206896551757,202.4718,202.51229638471798,202.91732097748744,202.87673954246515,4,take_profit,1.7820839099497334,0.16215564839092167,0.1621556305701688,2.0,-0.542227369011357
2026-07-17 11:42:00-04:00,2026-07-17 11:43:00-04:00,2026-07-17 11:47:00-04:00,-0.0023935130910512914,204.23,204.27084804229997,204.67938973838457,204.6384559072308,4,take_profit,1.7975589535383278,0.1635637558953249,0.16356373791973056,2.0,-0.5295685402767276
2026-07-17 12:03:00-04:00,2026-07-17 12:04:00-04:00,2026-07-17 12:06:00-04:00,-0.0033144862546305998,204.46,204.5008940446,204.1941427035331,204.15330591693382,4,stop_loss,-1.063429185867676,0.1634616570813705,0.1634616677156373,2.0,-3.390352510664684
2026-07-17 12:07:00-04:00,2026-07-17 12:08:00-04:00,2026-07-17 12:09:00-04:00,-0.0029296159761724727,204.2,204.240842042,204.649323726084,204.608395907832,4,take_profit,1.7972949043360131,0.16353972949048057,0.16353971151750102,2.0,-0.5297845366719685
2026-07-17 12:22:00-04:00,2026-07-17 12:23:00-04:00,2026-07-17 12:27:00-04:00,-0.0031316767641290655,204.35,204.3908720435,204.725,204.68405704724998,4,max_holding,1.5,0.16363000000001193,0.16362998500005688,2.0,-0.8272599850000688
2026-07-17 12:59:00-04:00,2026-07-17 13:00:00-04:00,2026-07-17 13:01:00-04:00,-0.0020385380769790684,205.62,205.66112605619998,206.07244830831237,206.03123587937517,4,take_profit,1.8097932332494793,0.16467697932330339,0.164676961225382,2.0,-0.5195607072992061
2026-07-17 13:20:00-04:00,2026-07-17 13:21:00-04:00,2026-07-17 13:25:00-04:00,-0.003176450619529092,205.56,205.6011140556,205.8,205.75884205800003,4,max_holding,0.9600000000000364,0.16454399999997804,0.1645439903999204,2.0,-1.369087990399862
2026-07-17 13:34:00-04:00,2026-07-17 13:35:00-04:00,2026-07-17 13:35:00-04:00,-0.0020137288670045717,205.72,205.7611460572,205.4525043381142,205.41141589177164,4,stop_loss,-1.0699826475431564,0.16446900173514223,0.16446901243512002,2.0,-3.3989206617134187
2026-07-17 13:36:00-04:00,2026-07-17 13:37:00-04:00,2026-07-17 13:41:00-04:00,-0.0030588463779374075,205.33,205.3710680533,205.31,205.2689400531,4,max_holding,-0.08000000000004093,0.16425600000002305,0.16425600079992364,2.0,-2.4085120007999876
2026-07-17 13:50:00-04:00,2026-07-17 13:51:00-04:00,2026-07-17 13:55:00-04:00,-0.002044094028325283,205.05,205.09101205049998,204.875,204.83402704875,4,max_holding,-0.7000000000000455,0.16396999999994932,0.16397000699998898,2.0,-3.027940006999984
2026-07-17 13:56:00-04:00,2026-07-17 13:57:00-04:00,2026-07-17 13:58:00-04:00,-0.002463300432430926,204.56,204.6009140456,204.29401267453161,204.25315591493685,4,stop_loss,-1.0639493018735493,0.16354160506978133,0.16354161570927772,2.0,-3.3910325226526083
2026-07-17 13:59:00-04:00,2026-07-17 14:00:00-04:00,2026-07-17 14:04:00-04:00,-0.002805083298778044,204.423,204.46388664422997,204.38,204.3391260438,4,max_holding,-0.17200000000002547,0.16352119999987735,0.1635212017199592,2.0,-2.499042401719862
2026-07-17 14:07:00-04:00,2026-07-17 14:08:00-04:00,2026-07-17 14:12:00-04:00,-0.0024938875305623442,203.98,204.02079803979998,203.8095,203.768740138095,4,max_holding,-0.6819999999999027,0.16311580000001413,0.16311580681997384,2.0,-3.0082316068198907
2026-07-17 14:15:00-04:00,2026-07-17 14:16:00-04:00,2026-07-17 14:17:00-04:00,-0.002452422993918013,203.375,203.41567703375,203.1105535181994,203.0699334386013,4,stop_loss,-1.057785927202417,0.1625942214072893,0.16259423198505374,2.0,-3.38297438059476
2026-07-17 14:18:00-04:00,2026-07-17 14:19:00-04:00,2026-07-17 14:23:00-04:00,-0.003484149573069084,203.05,203.0906120305,203.496793254561,203.45609593087804,4,take_profit,1.7871730182439478,0.1626187173018252,0.16261869943002694,2.0,-0.5380643984879043
2026-07-17 14:43:00-04:00,2026-07-17 14:44:00-04:00,2026-07-17 14:47:00-04:00,-0.0023107177974434068,202.91,202.95058402909999,203.35648519715818,203.3158159336836,4,take_profit,1.785940788632729,0.16250659407876356,0.16250657621947084,2.0,-0.5390723816655054
2026-07-17 15:08:00-04:00,2026-07-17 15:09:00-04:00,2026-07-17 15:11:00-04:00,-0.0020667421371264316,202.755,202.79555302755,202.4913596980087,202.4508634509827,4,stop_loss,-1.0545612079652074,0.1620985438792104,0.16209855442480148,2.0,-3.3787583062692192
2026-07-17 15:12:00-04:00,2026-07-17 15:13:00-04:00,2026-07-17 15:15:00-04:00,-0.0030061652281134776,202.1628,202.203234581628,201.89992972975557,201.85955176280893,4,stop_loss,-1.0514810809777373,0.16162509189189223,0.16162510240667416,2.0,-3.3747312752763037
2026-07-17 15:16:00-04:00,2026-07-17 15:17:00-04:00,2026-07-17 15:19:00-04:00,-0.003802656921329528,201.72,201.7603460172,202.16386670923438,202.12343595753123,4,take_profit,1.7754668369375395,0.16155354668364907,0.16155352892894825,2.0,-0.5476402386750578
2026-07-20 09:42:00-04:00,2026-07-20 09:43:00-04:00,2026-07-20 09:43:00-04:00,-0.0024567065680771716,207.085,207.12641907084998,206.8157294422437,206.77436836451255,4,stop_loss,-1.0770822310252015,0.16556029177684195,0.16556030254764664,2.0,-3.40820282534969
2026-07-20 09:45:00-04:00,2026-07-20 09:46:00-04:00,2026-07-20 09:50:00-04:00,-0.002771819036371026,206.8811,206.92247828881102,206.86,206.81863006860004,4,max_holding,-0.08439999999995962,0.16549643999996988,0.16549644084398096,2.0,-2.4153928808439105
2026-07-20 09:51:00-04:00,2026-07-20 09:52:00-04:00,2026-07-20 09:52:00-04:00,-0.002499395580484509,206.3199,206.36116604319898,206.0516242941342,206.01041602979163,4,stop_loss,-1.0731028234631594,0.16494860971761227,0.16494862044862657,2.0,-3.4030000536293983
2026-07-20 09:53:00-04:00,2026-07-20 09:54:00-04:00,2026-07-20 09:57:00-04:00,-0.0038866357667053375,206.315,206.35626506315,206.0467306655553,206.0055233798895,4,stop_loss,-1.073077337778841,0.16494469226620367,0.1649447029969906,2.0,-3.4029667330420352
2026-07-20 09:58:00-04:00,2026-07-20 09:59:00-04:00,2026-07-20 10:02:00-04:00,-0.002932409180137152,205.69,205.7311400569,206.14260233701378,206.10137587797243,4,take_profit,1.8104093480551455,0.16473304093472052,0.16473302283066005,2.0,-0.519056715710235
2026-07-20 10:08:00-04:00,2026-07-20 10:09:00-04:00,2026-07-20 10:11:00-04:00,-0.0021800741225200815,205.965,206.00619505965003,205.69718576706057,205.65604838687904,4,stop_loss,-1.0712569317577163,0.16466487430682264,0.16466488501941967,2.0,-3.4005866910839586
2026-07-20 10:12:00-04:00,2026-07-20 10:13:00-04:00,2026-07-20 10:17:00-04:00,-0.0031531203764341154,205.495,205.53610105495,205.2277969033676,205.1867533962649,4,stop_loss,-1.0688123865296575,0.16428911876130314,0.1642891294494575,2.0,-3.397390634740418
2026-07-20 10:19:00-04:00,2026-07-20 10:20:00-04:00,2026-07-20 10:20:00-04:00,-0.0028679758895586716,205.13,205.1710280513,204.86327150922307,204.82230090355392,4,stop_loss,-1.0669139631077087,0.16399730860371164,0.1639973192728803,2.0,-3.3949085909843006
2026-07-20 10:21:00-04:00,2026-07-20 10:22:00-04:00,2026-07-20 10:23:00-04:00,-0.0027518020650691977,204.775,204.81595704775,205.22558896184552,205.18454589630906,4,take_profit,1.8023558473820458,0.16400023558469456,0.16400021756112437,2.0,-0.5256446057637731
2026-07-20 10:35:00-04:00,2026-07-20 10:36:00-04:00,2026-07-20 10:36:00-04:00,-0.002014744398098789,205.7793,205.820457917793,205.5117272309163,205.4706269405874,4,stop_loss,-1.0702910763347973,0.1645164108923609,0.16451642159518087,2.0,-3.399323908822339
2026-07-20 10:51:00-04:00,2026-07-20 10:52:00-04:00,2026-07-20 10:52:00-04:00,-0.0028196530106430195,205.18,205.2210380518,204.91320649472232,204.87222590255544,4,stop_loss,-1.067174021110759,0.1640372825979739,0.16403729326952998,2.0,-3.395248596978263
2026-07-20 10:53:00-04:00,2026-07-20 10:54:00-04:00,2026-07-20 10:58:00-04:00,-0.002873913149370244,204.72,204.76094604719998,204.77,204.72904804770002,4,max_holding,0.20000000000004547,0.16379599999993388,0.16379599799995503,2.0,-2.1275919979998434
2026-07-20 11:37:00-04:00,2026-07-20 11:38:00-04:00,2026-07-20 11:40:00-04:00,-0.002303086135421406,205.79,205.83116005789998,205.52241331781315,205.48131089037372,4,stop_loss,-1.0703467287473813,0.16452496532713212,0.16452497603052052,2.0,-3.399396670105034
2026-07-20 11:41:00-04:00,2026-07-20 11:42:00-04:00,2026-07-20 11:43:00-04:00,-0.002207020352715805,205.69,205.7311400569,206.14260233701378,206.10137587797243,4,take_profit,1.8104093480551455,0.16473304093472052,0.16473302283066005,2.0,-0.519056715710235
2026-07-20 11:47:00-04:00,2026-07-20 11:48:00-04:00,2026-07-20 11:48:00-04:00,-0.0030352329844839376,205.27,205.3110560527,205.00308946862097,204.96209090075814,4,stop_loss,-1.0676421255161586,0.16410923578735037,0.16410924646390868,2.0,-3.3958606077674176
2026-07-20 11:49:00-04:00,2026-07-20 11:50:00-04:00,2026-07-20 11:54:00-04:00,-0.005967108135642496,204.92,204.9609860492,205.3709080212984,205.3298358934032,4,take_profit,1.8036320851936125,0.1641163632084499,0.16411634517226048,2.0,-0.5246006231870979
